URLs,<Title>,Result,EMPTY,Strings to match,Pirate Keywords,Bad domains
sdfsn##ldd43med12EFfsdfgsdfddf,12,Infringing – pirate keyword,,12,dd,dd0f
wwwua.00dfgkg,12,Infringing – bad domain,,00,sf,gkg
sdfname)sdfsdfgsd,12,Undecided – No keyword match,,name,trr,ddf
namm_eee,titlenameeeee,Infringing – bad domain,,NAME,sf,eeee
namm_eee,titlenameeeee,Infringing – bad domain,,NAME,sf,eeee
04,1,Undecided – No keyword match,3,4,5,6
05,1,Undecided – No name match,3,4,5,6
043,1,Undecided – No keyword match,,4,5,6
045,1,Infringing – pirate keyword,,4,5,6
046,1,Undecided – No keyword match,,4,5,6l
04 4,1,Undecided – No keyword match,3,44,5,6
05.5,1,Undecided – No name match,3,4,55,6
044+.3,1,Infringing – pirate keyword,,44,43,6
045//.com,1,Infringing – bad domain,,4,h/.com,///.com
046п.j,1,Infringing – bad domain,,4,5,6.j
